MRID,702,701,600,601,604,606,607,613,614,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,4,11,23,30,31,32,35,36,37,38,39,40,41,47,48,49,50,51,52,55,56,57,58,59,60,61,62,71,72,73,75,76,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,100,101,102,103,104,105,106,107,108,109,112,113,114,115,116,117,118,119,120,121,122,123,124,125,128,129,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207
sub-0628,1313974.0,1104249.0,208668.0,590737.0,461744.0,290213.0,225872.0,293027.0,225426.0,10446.0,108285.0,52676.0,340570.0,32382.0,113842.0,186854.0,199191.0,36294.0,50209.0,25835.0,168275.0,16600.0,57675.0,94439.0,98965.0,19721.0,50579.0,26841.0,172295.0,15782.0,56167.0,92415.0,100226.0,14266.0,16303.0,15171.0,10326.0,167734.0,172836.0,32382.0,71942.0,41900.0,93493.0,93361.0,95981.0,103210.0,8020.0,7618.0,5059.0,83096.0,85179.0,16600.0,36292.0,21383.0,46249.0,48190.0,47785.0,51180.0,8283.0,7553.0,5267.0,84638.0,87657.0,15782.0,35650.0,20517.0,47244.0,45171.0,48196.0,52030.0,19557.0,10274.0,90187.0,34072.0,13644.0,22217.0,10165.0,7758.0,33775.0,30409.0,70479.0,23014.0,13439.0,74539.0,8003.0,9510.0,5182.0,44640.0,17125.0,6639.0,11415.0,5185.0,4161.0,17152.0,14979.0,35058.0,11191.0,6872.0,36892.0,4021.0,10047.0,5092.0,45547.0,16947.0,7005.0,10802.0,4980.0,3597.0,16623.0,15430.0,35421.0,11823.0,6567.0,37647.0,3982.0,1083.0,1224.0,276.0,313.0,1015.0,989.0,15474.0,2698.0,2462.0,39943.0,39415.0,10636.0,10794.0,4174.0,3506.0,208.0,428.0,14058.0,19293.0,1277.0,1285.0,4032.0,3960.0,7553.0,7618.0,4148.0,4087.0,3525.0,1828.0,2144.0,643.0,549.0,87657.0,85179.0,20517.0,21383.0,45171.0,48190.0,52030.0,51180.0,385.0,554.0,2730.0,2510.0,2152.0,1995.0,10446.0,2520.0,4104.0,3138.0,3260.0,1566.0,1409.0,8443.0,7515.0,2728.0,2930.0,3757.0,3706.0,4744.0,4380.0,1878.0,1913.0,1317.0,1128.0,2148.0,1999.0,6567.0,6872.0,1849.0,1838.0,6881.0,6344.0,11571.0,10940.0,7958.0,7669.0,1886.0,1532.0,4351.0,3856.0,1624.0,1883.0,14104.0,13311.0,3889.0,4696.0,3785.0,4155.0,939.0,767.0,2290.0,2808.0,6299.0,4777.0,14285.0,14400.0,2802.0,2566.0,3597.0,4161.0,3145.0,2907.0,1174.0,1274.0,3931.0,3455.0,10884.0,10424.0,3102.0,3272.0,1954.0,1922.0,1931.0,1805.0,9804.0,10226.0,2810.0,2414.0,1593.0,1796.0,11315.0,10692.0,1148.0,1283.0,1324.0,1314.0,11065.0,11812.0,3561.0,4505.0,9326.0,8209.0,3051.0,3546.0,7848.0,9108.0,4180.0,4800.0,7611.0,6752.0,2596.0,2645.0,1241.0,942.0
sub-0629,1356965.0,1165499.0,189808.0,614036.0,502043.0,301896.0,244367.0,303044.0,245819.0,11857.0,128746.0,54359.0,337009.0,31917.0,127732.0,200820.0,214843.0,28270.0,58835.0,26906.0,168344.0,16360.0,64897.0,101313.0,105136.0,13729.0,60815.0,27453.0,168665.0,15557.0,62835.0,99507.0,109707.0,12092.0,18642.0,15053.0,10782.0,164349.0,172660.0,31917.0,76885.0,50847.0,98798.0,102022.0,98030.0,116813.0,9303.0,7631.0,5191.0,82861.0,85483.0,16360.0,39038.0,25859.0,49064.0,52249.0,47963.0,57173.0,9339.0,7422.0,5591.0,81488.0,87177.0,15557.0,37847.0,24988.0,49734.0,49773.0,50067.0,59640.0,19335.0,11192.0,87186.0,32417.0,14219.0,22082.0,9835.0,8562.0,35545.0,32778.0,73186.0,25612.0,11999.0,76952.0,9079.0,9853.0,5567.0,43816.0,16158.0,7467.0,11548.0,4812.0,4682.0,18421.0,15935.0,36178.0,12886.0,5521.0,37390.0,5052.0,9482.0,5625.0,43370.0,16259.0,6752.0,10534.0,5023.0,3880.0,17124.0,16843.0,37008.0,12726.0,6478.0,39562.0,4027.0,1155.0,1294.0,396.0,426.0,910.0,898.0,21150.0,3335.0,3252.0,46489.0,44895.0,14326.0,13940.0,3730.0,3378.0,272.0,348.0,11820.0,13381.0,1547.0,1591.0,4061.0,4034.0,7422.0,7631.0,4324.0,4472.0,4355.0,2038.0,2703.0,505.0,461.0,87177.0,85483.0,24988.0,25859.0,49773.0,52249.0,59640.0,57173.0,396.0,491.0,3032.0,2645.0,2163.0,2055.0,11857.0,2934.0,3363.0,3965.0,3670.0,1658.0,1389.0,9387.0,8446.0,3051.0,3683.0,3363.0,3912.0,5153.0,4488.0,1817.0,1671.0,1629.0,1414.0,2217.0,2202.0,6478.0,5521.0,1819.0,2053.0,6326.0,6928.0,12106.0,10942.0,8639.0,7764.0,1632.0,1780.0,4207.0,3950.0,1414.0,1552.0,12600.0,13227.0,4304.0,5229.0,3703.0,4287.0,1013.0,656.0,2690.0,2475.0,4836.0,4460.0,14388.0,14719.0,2926.0,3476.0,3880.0,4682.0,2296.0,2753.0,1081.0,1227.0,3393.0,4235.0,11713.0,12230.0,3206.0,3141.0,1660.0,1897.0,1760.0,2141.0,9572.0,10100.0,2489.0,2397.0,1426.0,1268.0,12117.0,11311.0,1512.0,2044.0,1181.0,1445.0,10145.0,10017.0,4319.0,4173.0,8309.0,8017.0,3568.0,2788.0,9740.0,9615.0,5509.0,4794.0,7559.0,6935.0,2914.0,3079.0,1089.0,1740.0
sub-0631,1235086.0,1096305.0,137507.0,626715.0,435481.0,310191.0,212964.0,308486.0,213094.0,9423.0,123429.0,52416.0,328966.0,31679.0,123695.0,179996.0,204576.0,17747.0,57728.0,26151.0,163311.0,16862.0,63558.0,91215.0,100301.0,8150.0,57663.0,26265.0,165655.0,14817.0,60137.0,88781.0,104275.0,7786.0,17662.0,14551.0,10172.0,172285.0,156681.0,31679.0,79764.0,43931.0,97140.0,82856.0,104637.0,99939.0,8947.0,7339.0,4942.0,85546.0,77765.0,16862.0,41222.0,22336.0,48753.0,42462.0,51096.0,49205.0,8715.0,7212.0,5230.0,86739.0,78916.0,14817.0,38542.0,21595.0,48387.0,40394.0,53541.0,50734.0,18930.0,11578.0,91620.0,35478.0,14679.0,21971.0,9708.0,8680.0,35727.0,35357.0,71410.0,25730.0,15473.0,80193.0,8971.0,9156.0,5661.0,46787.0,16701.0,7241.0,11880.0,4982.0,4584.0,18604.0,18034.0,35732.0,13021.0,7845.0,38754.0,4497.0,9774.0,5917.0,44833.0,18777.0,7438.0,10091.0,4726.0,4096.0,17123.0,17323.0,35678.0,12709.0,7628.0,41439.0,4474.0,660.0,1151.0,356.0,394.0,859.0,946.0,16362.0,3115.0,3092.0,45425.0,45503.0,12238.0,12225.0,3760.0,3487.0,180.0,205.0,7606.0,7945.0,1295.0,1364.0,3949.0,4097.0,7212.0,7339.0,3987.0,4029.0,3750.0,1771.0,2517.0,490.0,489.0,78916.0,77765.0,21595.0,22336.0,40394.0,42462.0,50734.0,49205.0,468.0,515.0,2799.0,2499.0,1963.0,1928.0,9423.0,2873.0,4188.0,3804.0,3607.0,1622.0,925.0,10368.0,10578.0,2790.0,3518.0,4139.0,3819.0,6198.0,5661.0,1817.0,1959.0,1394.0,1670.0,2393.0,2096.0,7628.0,7845.0,1821.0,1647.0,6447.0,6307.0,11298.0,9912.0,8335.0,8855.0,1829.0,2008.0,4372.0,4272.0,1242.0,1432.0,14017.0,15366.0,4374.0,6677.0,3387.0,3691.0,997.0,867.0,3491.0,2799.0,6758.0,4965.0,15352.0,13421.0,2597.0,2948.0,4096.0,4584.0,2351.0,3454.0,1009.0,1090.0,2846.0,3420.0,11712.0,12154.0,2909.0,3023.0,2113.0,2054.0,1905.0,1752.0,8056.0,10208.0,2936.0,2532.0,1832.0,1854.0,12150.0,11327.0,1509.0,1366.0,948.0,999.0,10321.0,10290.0,4517.0,4859.0,8594.0,6490.0,3705.0,2672.0,8660.0,8456.0,6155.0,7149.0,8634.0,8272.0,2592.0,3164.0,1133.0,1277.0
sub-0633,1491746.0,1230254.0,260015.0,682694.0,507742.0,338035.0,249344.0,334472.0,247363.0,11035.0,153978.0,55185.0,371390.0,38595.0,130059.0,199747.0,221380.0,18412.0,72485.0,27601.0,186140.0,20271.0,64033.0,101504.0,110682.0,7801.0,71306.0,27584.0,185250.0,18324.0,66026.0,98243.0,110698.0,7505.0,18136.0,14640.0,10854.0,189198.0,182192.0,38595.0,80010.0,50049.0,99360.0,100387.0,110085.0,111295.0,9177.0,7391.0,5337.0,94753.0,91387.0,20271.0,39839.0,24194.0,50479.0,51025.0,54564.0,56118.0,8959.0,7249.0,5517.0,94445.0,90805.0,18324.0,40171.0,25855.0,48881.0,49362.0,55521.0,55177.0,21562.0,13076.0,101351.0,36885.0,16324.0,26920.0,11675.0,10138.0,35734.0,34138.0,77003.0,22357.0,14948.0,84792.0,10345.0,10798.0,6540.0,50968.0,17997.0,8450.0,14390.0,5881.0,5261.0,17192.0,17386.0,38967.0,11512.0,7406.0,41671.0,5487.0,10764.0,6536.0,50383.0,18888.0,7874.0,12530.0,5794.0,4877.0,18542.0,16752.0,38036.0,10845.0,7542.0,43121.0,4858.0,1108.0,1998.0,413.0,541.0,974.0,1028.0,21406.0,3218.0,3130.0,55063.0,55865.0,16243.0,16620.0,4267.0,3999.0,131.0,166.0,7374.0,7635.0,1418.0,1444.0,3910.0,4062.0,7249.0,7391.0,4404.0,4663.0,5112.0,2362.0,2713.0,669.0,618.0,90805.0,91387.0,25855.0,24194.0,49362.0,51025.0,55177.0,56118.0,382.0,484.0,3048.0,2835.0,2087.0,2018.0,11035.0,3971.0,5535.0,4270.0,4429.0,1877.0,1639.0,8556.0,8279.0,3509.0,3464.0,4177.0,4334.0,4488.0,4595.0,2315.0,2336.0,1672.0,1394.0,2367.0,2638.0,7542.0,7406.0,2130.0,2119.0,7923.0,6573.0,12612.0,12098.0,8755.0,9327.0,1780.0,1945.0,4311.0,4574.0,1964.0,1794.0,17185.0,17450.0,3714.0,4461.0,4166.0,4333.0,1032.0,709.0,2653.0,2490.0,6718.0,5568.0,15220.0,13838.0,2944.0,2582.0,4877.0,5261.0,2555.0,3061.0,981.0,1316.0,4248.0,4281.0,9813.0,10803.0,3479.0,3545.0,2266.0,2111.0,2025.0,2722.0,9397.0,10772.0,2941.0,2881.0,1874.0,2083.0,12334.0,12716.0,1645.0,1733.0,1341.0,1421.0,12142.0,11622.0,4082.0,4605.0,10155.0,9626.0,3961.0,3576.0,9928.0,10290.0,6321.0,7209.0,8968.0,8526.0,2819.0,2165.0,1339.0,1671.0
sub-0630,1268419.0,1115702.0,151387.0,638080.0,443849.0,313054.0,215970.0,314998.0,217010.0,10869.0,129204.0,51670.0,342506.0,32505.0,119806.0,180812.0,206263.0,15510.0,60617.0,25558.0,169290.0,16700.0,58403.0,90780.0,103491.0,7453.0,58559.0,26112.0,173216.0,15805.0,61403.0,90032.0,102772.0,5777.0,17916.0,13716.0,9753.0,179781.0,162725.0,32505.0,76560.0,43246.0,96833.0,83979.0,106130.0,100133.0,8907.0,6942.0,4687.0,88983.0,80307.0,16700.0,37304.0,21099.0,47798.0,42982.0,53320.0,50171.0,9009.0,6774.0,5066.0,90798.0,82418.0,15805.0,39256.0,22147.0,49035.0,40997.0,52810.0,49962.0,18804.0,11650.0,97758.0,36562.0,15007.0,23022.0,9483.0,8276.0,34391.0,33893.0,72784.0,24049.0,14421.0,81992.0,9717.0,9201.0,5552.0,49127.0,17661.0,7442.0,11809.0,4891.0,4111.0,16777.0,16416.0,36343.0,11455.0,7162.0,41314.0,4844.0,9603.0,6098.0,48631.0,18901.0,7565.0,11213.0,4592.0,4165.0,17614.0,17477.0,36441.0,12594.0,7259.0,40678.0,4873.0,849.0,1431.0,398.0,427.0,878.0,918.0,18263.0,3251.0,3183.0,46248.0,48078.0,12311.0,12539.0,3827.0,3520.0,143.0,173.0,5634.0,7280.0,1410.0,1427.0,3950.0,3870.0,6774.0,6942.0,4109.0,4185.0,4477.0,2417.0,3134.0,584.0,558.0,82418.0,80307.0,22147.0,21099.0,40997.0,42982.0,49962.0,50171.0,367.0,429.0,2767.0,2429.0,1932.0,1829.0,10869.0,3578.0,4588.0,3828.0,3613.0,1581.0,1576.0,10635.0,9470.0,3444.0,3170.0,4132.0,4008.0,5211.0,5355.0,1790.0,1995.0,1782.0,1605.0,2160.0,2271.0,7259.0,7162.0,2111.0,1502.0,6765.0,6459.0,11996.0,10804.0,8822.0,7891.0,1835.0,1641.0,4245.0,3657.0,1737.0,1456.0,16473.0,16038.0,4352.0,5272.0,3670.0,3516.0,957.0,559.0,2752.0,2405.0,6256.0,5177.0,13766.0,14870.0,2734.0,2566.0,4165.0,4111.0,3176.0,2628.0,1290.0,1398.0,3390.0,3564.0,11637.0,10896.0,2802.0,2896.0,2270.0,1939.0,1651.0,1829.0,9249.0,10098.0,2517.0,2468.0,1768.0,2126.0,11394.0,12371.0,1634.0,1195.0,1224.0,1199.0,11525.0,11862.0,4821.0,5922.0,7572.0,8656.0,3763.0,2480.0,8985.0,8119.0,6619.0,6725.0,8297.0,8915.0,2613.0,2559.0,1471.0,1523.0
sub-0632,1299414.0,1053236.0,244402.0,579961.0,425796.0,284201.0,206933.0,287686.0,208474.0,10389.0,112451.0,48458.0,319691.0,33870.0,114826.0,164769.0,193412.0,30868.0,53703.0,23881.0,159262.0,16884.0,55708.0,81398.0,96326.0,14515.0,50674.0,24577.0,160429.0,16986.0,59118.0,83371.0,97086.0,13758.0,15512.0,13540.0,8716.0,165617.0,154074.0,33870.0,72176.0,42650.0,84013.0,80756.0,94020.0,99392.0,7611.0,6781.0,4225.0,83128.0,76134.0,16884.0,35081.0,20627.0,40418.0,40980.0,46740.0,49586.0,7901.0,6759.0,4491.0,82489.0,77940.0,16986.0,37095.0,22023.0,43595.0,39776.0,47280.0,49806.0,18846.0,10373.0,90250.0,33063.0,13085.0,23126.0,10744.0,8060.0,33066.0,31050.0,59184.0,24829.0,13273.0,71903.0,8844.0,9046.0,5140.0,45204.0,17056.0,6682.0,11624.0,5260.0,4324.0,16157.0,14600.0,28131.0,12287.0,6137.0,35985.0,4618.0,9800.0,5233.0,45046.0,16007.0,6403.0,11502.0,5484.0,3736.0,16909.0,16450.0,31053.0,12542.0,7136.0,35918.0,4226.0,1762.0,833.0,277.0,316.0,961.0,956.0,16611.0,2618.0,2339.0,40155.0,42294.0,10519.0,11409.0,4036.0,3836.0,750.0,647.0,13008.0,13868.0,1101.0,1102.0,3905.0,3854.0,6759.0,6781.0,3919.0,3972.0,3780.0,2058.0,2236.0,472.0,429.0,77940.0,76134.0,22023.0,20627.0,39776.0,40980.0,49806.0,49586.0,390.0,488.0,2369.0,2115.0,1732.0,1622.0,10389.0,3989.0,3435.0,3517.0,3389.0,1741.0,1110.0,7915.0,5590.0,3237.0,2747.0,2924.0,3043.0,5017.0,3796.0,2352.0,1895.0,1499.0,1245.0,2421.0,2108.0,7136.0,6137.0,1792.0,1655.0,6995.0,6345.0,11183.0,10594.0,8196.0,8057.0,1786.0,1512.0,4041.0,3780.0,1318.0,1920.0,14119.0,14108.0,4210.0,4406.0,3969.0,4104.0,865.0,663.0,2617.0,2432.0,5799.0,5041.0,11292.0,12098.0,2255.0,2565.0,3736.0,4324.0,2828.0,2005.0,1312.0,1298.0,3472.0,4409.0,11677.0,11624.0,3132.0,3365.0,1716.0,1751.0,1980.0,2394.0,7130.0,8862.0,2304.0,2320.0,1285.0,1797.0,9677.0,10183.0,1381.0,1358.0,1287.0,1322.0,12019.0,12675.0,3194.0,4686.0,7469.0,7045.0,3449.0,2841.0,8539.0,6634.0,6267.0,5474.0,7176.0,7819.0,2670.0,2827.0,1560.0,1463.0
sub-0634,1342461.0,1120696.0,220285.0,610940.0,469107.0,299571.0,227848.0,302754.0,229608.0,11651.0,129720.0,51237.0,354535.0,33920.0,112816.0,172290.0,205006.0,21752.0,60774.0,25269.0,175468.0,18144.0,55241.0,86447.0,101527.0,9714.0,60331.0,25968.0,179067.0,15776.0,57575.0,85843.0,103479.0,8709.0,16561.0,14426.0,10107.0,175307.0,179228.0,33920.0,71777.0,41039.0,87205.0,85085.0,98652.0,106354.0,8138.0,7249.0,4904.0,86653.0,88815.0,18144.0,35256.0,19985.0,42636.0,43811.0,49154.0,52373.0,8423.0,7177.0,5203.0,88654.0,90413.0,15776.0,36521.0,21054.0,44569.0,41274.0,49498.0,53981.0,19042.0,12376.0,95855.0,34716.0,13318.0,23474.0,10446.0,7823.0,33536.0,30418.0,66963.0,20242.0,14309.0,75460.0,8883.0,8993.0,6255.0,47844.0,16417.0,7144.0,12583.0,5561.0,3618.0,16650.0,14988.0,32828.0,9808.0,6839.0,37704.0,4611.0,10049.0,6121.0,48011.0,18299.0,6174.0,10891.0,4885.0,4205.0,16886.0,15430.0,34135.0,10434.0,7470.0,37756.0,4272.0,1320.0,2009.0,327.0,279.0,886.0,1007.0,18897.0,2866.0,2767.0,46971.0,47363.0,13360.0,13411.0,3831.0,3580.0,203.0,202.0,8506.0,9512.0,1363.0,1316.0,3867.0,3776.0,7177.0,7249.0,4323.0,4549.0,4034.0,2106.0,2475.0,391.0,448.0,90413.0,88815.0,21054.0,19985.0,41274.0,43811.0,53981.0,52373.0,390.0,468.0,2918.0,2560.0,1895.0,1876.0,11651.0,2816.0,4865.0,4317.0,4357.0,1637.0,1475.0,9807.0,8504.0,2866.0,3130.0,3282.0,3631.0,4855.0,4244.0,1729.0,2026.0,1347.0,1692.0,2457.0,2185.0,7470.0,6839.0,1689.0,1604.0,6832.0,6114.0,11027.0,10036.0,7709.0,7614.0,1987.0,1664.0,4591.0,3713.0,1547.0,1338.0,15104.0,16539.0,4376.0,5095.0,3868.0,3651.0,954.0,507.0,3172.0,2346.0,6736.0,4754.0,12296.0,12935.0,2606.0,2463.0,4205.0,3618.0,3143.0,2618.0,1487.0,1356.0,3484.0,4005.0,9480.0,9301.0,3156.0,3535.0,1804.0,1898.0,1545.0,1821.0,8035.0,9200.0,2557.0,2203.0,1563.0,1792.0,12030.0,12745.0,1522.0,1298.0,1069.0,1157.0,10287.0,9625.0,4086.0,5218.0,8712.0,7397.0,3072.0,2978.0,7581.0,7727.0,7170.0,7027.0,7263.0,7706.0,3503.0,2776.0,1187.0,1521.0
sub-0635,1344663.0,1183799.0,159519.0,670151.0,482270.0,329660.0,234199.0,331783.0,235185.0,12886.0,126066.0,53942.0,372630.0,36985.0,108031.0,204731.0,228620.0,13825.0,59359.0,26551.0,184614.0,18357.0,53178.0,103280.0,114165.0,6831.0,57999.0,27391.0,188016.0,18628.0,54853.0,101451.0,114455.0,5341.0,17263.0,16034.0,10361.0,195841.0,176789.0,36985.0,68984.0,39047.0,108671.0,96060.0,116174.0,112446.0,8564.0,8055.0,4956.0,97715.0,86899.0,18357.0,33835.0,19343.0,54385.0,48895.0,57584.0,56581.0,8699.0,7979.0,5405.0,98126.0,89890.0,18628.0,35149.0,19704.0,54286.0,47165.0,58590.0,55865.0,21174.0,13501.0,104523.0,40065.0,16578.0,26995.0,9990.0,8417.0,34166.0,26401.0,84047.0,24624.0,15408.0,89819.0,10947.0,11011.0,6558.0,51770.0,20312.0,8064.0,13293.0,5064.0,4373.0,17098.0,12364.0,42305.0,12080.0,6851.0,45267.0,5466.0,10163.0,6943.0,52753.0,19753.0,8514.0,13702.0,4926.0,4044.0,17068.0,14037.0,41742.0,12544.0,8557.0,44552.0,5481.0,651.0,1002.0,426.0,432.0,962.0,994.0,17553.0,2718.0,2614.0,45018.0,46189.0,12981.0,13170.0,3749.0,3360.0,137.0,190.0,5204.0,6641.0,1271.0,1327.0,4284.0,4191.0,7979.0,8055.0,4175.0,4355.0,3925.0,2209.0,2574.0,622.0,597.0,89890.0,86899.0,19704.0,19343.0,47165.0,48895.0,55865.0,56581.0,358.0,507.0,3082.0,2596.0,1965.0,1853.0,12886.0,4163.0,4530.0,4512.0,4100.0,1756.0,1862.0,10941.0,10996.0,2878.0,2490.0,4692.0,4536.0,3933.0,3335.0,1908.0,1823.0,1595.0,1478.0,2758.0,2519.0,8557.0,6851.0,1979.0,2077.0,6683.0,5773.0,12188.0,11955.0,7226.0,6539.0,1933.0,1996.0,5491.0,4751.0,1683.0,2042.0,17242.0,16879.0,4993.0,5821.0,3678.0,4469.0,884.0,1023.0,3007.0,3263.0,7490.0,5903.0,15925.0,17272.0,2281.0,2222.0,4044.0,4373.0,2605.0,2092.0,1655.0,1312.0,4048.0,4012.0,11660.0,11057.0,3018.0,3241.0,2431.0,2458.0,2227.0,2050.0,9819.0,9873.0,2796.0,2684.0,2096.0,2195.0,13000.0,11929.0,1692.0,1804.0,1214.0,1502.0,12781.0,14022.0,4380.0,5525.0,10606.0,11035.0,3111.0,3282.0,10376.0,10401.0,7973.0,7780.0,8466.0,8260.0,2712.0,3017.0,1693.0,1467.0
sub-0636,1401049.0,1158303.0,241254.0,634216.0,476142.0,312838.0,231555.0,312608.0,233675.0,10912.0,137153.0,52785.0,362322.0,34300.0,121246.0,179345.0,203934.0,30239.0,65230.0,26213.0,176347.0,18202.0,59779.0,93399.0,101007.0,13930.0,63153.0,26572.0,185975.0,16098.0,61467.0,85946.0,102927.0,13109.0,18078.0,13728.0,10285.0,179615.0,182707.0,34300.0,77700.0,43546.0,89805.0,89540.0,98745.0,105189.0,8905.0,6981.0,4986.0,87256.0,89091.0,18202.0,38468.0,21311.0,46357.0,47042.0,48912.0,52095.0,9173.0,6747.0,5299.0,92359.0,93616.0,16098.0,39232.0,22235.0,43448.0,42498.0,49833.0,53094.0,19295.0,11849.0,98399.0,36227.0,13845.0,23974.0,10326.0,8840.0,35985.0,32875.0,68051.0,21754.0,13811.0,76378.0,8556.0,9492.0,6134.0,47898.0,16747.0,6985.0,12974.0,5228.0,4554.0,17697.0,16217.0,35460.0,10897.0,6852.0,37751.0,4309.0,9803.0,5715.0,50501.0,19480.0,6860.0,11000.0,5098.0,4286.0,18288.0,16658.0,32591.0,10857.0,6959.0,38627.0,4247.0,1414.0,1786.0,337.0,445.0,983.0,1002.0,17706.0,3434.0,3182.0,50365.0,52416.0,12788.0,12814.0,3886.0,3838.0,406.0,421.0,12703.0,13509.0,1350.0,1406.0,4052.0,3872.0,6747.0,6981.0,4145.0,4216.0,4424.0,2007.0,2339.0,501.0,484.0,93616.0,89091.0,22235.0,21311.0,42498.0,47042.0,53094.0,52095.0,402.0,501.0,2938.0,2499.0,1959.0,1986.0,10912.0,2716.0,4528.0,3910.0,3867.0,1362.0,1349.0,9187.0,7842.0,3714.0,3615.0,3616.0,3651.0,5065.0,4751.0,1992.0,2029.0,1395.0,1606.0,2418.0,2183.0,6959.0,6852.0,2200.0,1994.0,6016.0,6843.0,12436.0,10806.0,7879.0,7851.0,1988.0,1910.0,4960.0,4563.0,1678.0,1806.0,18000.0,15746.0,5152.0,5362.0,4049.0,4183.0,740.0,853.0,3475.0,3225.0,6882.0,4516.0,12810.0,13534.0,3330.0,2816.0,4286.0,4554.0,3039.0,2858.0,1189.0,1345.0,3324.0,3883.0,10117.0,10044.0,3106.0,3199.0,1805.0,2267.0,1849.0,1728.0,8750.0,9072.0,2404.0,2050.0,1610.0,1981.0,12335.0,11191.0,1682.0,1310.0,1250.0,1417.0,11179.0,11668.0,3995.0,3789.0,6783.0,8867.0,3790.0,2676.0,7871.0,9679.0,6436.0,5906.0,6945.0,7505.0,2341.0,2907.0,955.0,1018.0
